run_id,file_name,class_value,workpiece_id,workpiece_date,workpiece_usage,workpiece_result,workpiece_location,scenario_condition,scenario_exception
1605211,Ch_000001605211.json,001_control-group,30000000009294,2023-07-13 13:05:44,0,OK,right,normal,0
1605214,Ch_000001605214.json,001_control-group,30000000009294,2023-07-13 13:06:15,0,OK,left,normal,0
1605215,Ch_000001605215.json,001_control-group,30000000009294,2023-07-13 13:06:19,0,NOK,right,normal,0
1605218,Ch_000001605218.json,001_control-group,30000000009294,2023-07-13 13:06:50,0,OK,left,normal,0
1605219,Ch_000001605219.json,001_control-group,30000000009294,2023-07-13 13:06:55,0,NOK,right,normal,0
1605222,Ch_000001605222.json,001_control-group,30000000009294,2023-07-13 13:07:31,0,OK,left,normal,0
1605223,Ch_000001605223.json,001_control-group,30000000009294,2023-07-13 13:07:35,0,OK,right,normal,0
1605226,Ch_000001605226.json,001_control-group,30000000009294,2023-07-13 13:08:04,0,OK,left,normal,0
1605227,Ch_000001605227.json,001_control-group,30000000009294,2023-07-13 13:08:08,0,OK,right,normal,0
1605230,Ch_000001605230.json,001_control-group,30000000009294,2023-07-13 13:08:37,0,OK,left,normal,0
1605231,Ch_000001605231.json,001_control-group,30000000009294,2023-07-13 13:08:41,0,OK,right,normal,0
1605234,Ch_000001605234.json,001_control-group,30000000009294,2023-07-13 13:09:12,0,OK,left,normal,0
1605235,Ch_000001605235.json,001_control-group,30000000009294,2023-07-13 13:09:16,0,NOK,right,normal,0
1605238,Ch_000001605238.json,001_control-group,30000000009294,2023-07-13 13:09:51,0,OK,left,normal,0
1605239,Ch_000001605239.json,001_control-group,30000000009294,2023-07-13 13:09:56,0,OK,right,normal,0
1605242,Ch_000001605242.json,001_control-group,30000000009296,2023-07-13 13:44:48,0,OK,left,normal,0
1605243,Ch_000001605243.json,001_control-group,30000000009296,2023-07-13 13:44:52,0,OK,right,normal,0
1605246,Ch_000001605246.json,001_control-group,30000000009296,2023-07-13 13:45:21,0,OK,left,normal,0
1605247,Ch_000001605247.json,001_control-group,30000000009296,2023-07-13 13:45:25,0,OK,right,normal,0
1605250,Ch_000001605250.json,001_control-group,30000000009296,2023-07-13 13:45:56,0,OK,left,normal,0
1605251,Ch_000001605251.json,001_control-group,30000000009296,2023-07-13 13:46:01,0,OK,right,normal,0
1605254,Ch_000001605254.json,001_control-group,30000000009296,2023-07-13 13:46:36,0,OK,left,normal,0
1605255,Ch_000001605255.json,001_control-group,30000000009296,2023-07-13 13:46:40,0,OK,right,normal,0
1605258,Ch_000001605258.json,001_control-group,30000000009296,2023-07-13 13:47:23,0,OK,left,normal,0
1605259,Ch_000001605259.json,001_control-group,30000000009296,2023-07-13 13:47:27,0,OK,right,normal,0
1605262,Ch_000001605262.json,001_control-group,30000000009296,2023-07-13 13:47:59,0,OK,left,normal,0
1605263,Ch_000001605263.json,001_control-group,30000000009296,2023-07-13 13:48:03,0,OK,right,normal,0
1605266,Ch_000001605266.json,001_control-group,30000000009296,2023-07-13 13:48:33,0,OK,left,normal,0
1605267,Ch_000001605267.json,001_control-group,30000000009296,2023-07-13 13:48:37,0,OK,right,normal,0
1605270,Ch_000001605270.json,001_control-group,30000000009296,2023-07-13 13:49:06,0,OK,left,normal,0
1605271,Ch_000001605271.json,001_control-group,30000000009296,2023-07-13 13:49:10,0,OK,right,normal,0
1605274,Ch_000001605274.json,001_control-group,30000000009296,2023-07-13 13:49:42,0,OK,left,normal,0
1605275,Ch_000001605275.json,001_control-group,30000000009296,2023-07-13 13:49:46,0,OK,right,normal,0
1605278,Ch_000001605278.json,001_control-group,30000000009296,2023-07-13 13:50:17,0,OK,left,normal,0
1605279,Ch_000001605279.json,001_control-group,30000000009296,2023-07-13 13:50:21,0,OK,right,normal,0
1605282,Ch_000001605282.json,001_control-group,30000000009296,2023-07-13 13:50:51,0,OK,left,normal,0
1605283,Ch_000001605283.json,001_control-group,30000000009296,2023-07-13 13:50:55,0,OK,right,normal,0
1605286,Ch_000001605286.json,001_control-group,30000000009296,2023-07-13 13:51:24,0,OK,left,normal,0
1605287,Ch_000001605287.json,001_control-group,30000000009296,2023-07-13 13:51:28,0,OK,right,normal,0
1605290,Ch_000001605290.json,001_control-group,30000000009296,2023-07-13 13:51:59,0,OK,left,normal,0
1605291,Ch_000001605291.json,001_control-group,30000000009296,2023-07-13 13:52:04,0,OK,right,normal,0
1605294,Ch_000001605294.json,001_control-group,30000000009296,2023-07-13 13:52:34,0,OK,left,normal,0
1605295,Ch_000001605295.json,001_control-group,30000000009296,2023-07-13 13:52:38,0,OK,right,normal,0
1605298,Ch_000001605298.json,001_control-group,30000000009296,2023-07-13 13:53:09,0,OK,left,normal,0
1605299,Ch_000001605299.json,001_control-group,30000000009296,2023-07-13 13:53:13,0,OK,right,normal,0
1605302,Ch_000001605302.json,001_control-group,30000000009296,2023-07-13 13:53:42,0,OK,left,normal,0
1605303,Ch_000001605303.json,001_control-group,30000000009296,2023-07-13 13:53:46,0,OK,right,normal,0
1605306,Ch_000001605306.json,001_control-group,30000000009296,2023-07-13 13:54:15,0,OK,left,normal,0
1605307,Ch_000001605307.json,001_control-group,30000000009296,2023-07-13 13:54:19,0,OK,right,normal,0
1605310,Ch_000001605310.json,001_control-group,30000000009296,2023-07-13 13:54:48,0,NOK,left,normal,0
1605311,Ch_000001605311.json,001_control-group,30000000009296,2023-07-13 13:54:55,0,OK,right,normal,0
1605314,Ch_000001605314.json,001_control-group,30000000009296,2023-07-13 13:55:28,0,OK,left,normal,0
1605315,Ch_000001605315.json,001_control-group,30000000009296,2023-07-13 13:55:32,0,OK,right,normal,0
1605318,Ch_000001605318.json,001_control-group,30000000009296,2023-07-13 13:56:01,0,OK,left,normal,0
1605319,Ch_000001605319.json,001_control-group,30000000009296,2023-07-13 13:56:05,0,OK,right,normal,0
1605322,Ch_000001605322.json,001_control-group,30000000009296,2023-07-13 13:56:36,0,OK,left,normal,0
1605323,Ch_000001605323.json,001_control-group,30000000009296,2023-07-13 13:56:40,0,NOK,right,normal,0
1605326,Ch_000001605326.json,001_control-group,30000000009296,2023-07-13 13:57:18,0,NOK,left,normal,0
1605327,Ch_000001605327.json,001_control-group,30000000009296,2023-07-13 13:57:25,0,OK,right,normal,0
1605330,Ch_000001605330.json,001_control-group,30000000009296,2023-07-13 13:58:00,0,OK,left,normal,0
1605331,Ch_000001605331.json,001_control-group,30000000009296,2023-07-13 13:58:04,0,OK,right,normal,0
1605334,Ch_000001605334.json,001_control-group,30000000009296,2023-07-13 13:58:35,0,NOK,left,normal,0
1605335,Ch_000001605335.json,001_control-group,30000000009296,2023-07-13 13:58:42,0,OK,right,normal,0
1605338,Ch_000001605338.json,001_control-group,30000000009296,2023-07-13 13:59:12,0,NOK,left,normal,0
1605339,Ch_000001605339.json,001_control-group,30000000009296,2023-07-13 13:59:18,0,OK,right,normal,0
1605342,Ch_000001605342.json,001_control-group,30000000009298,2023-07-13 14:05:40,0,OK,left,normal,0
1605343,Ch_000001605343.json,001_control-group,30000000009298,2023-07-13 14:05:44,0,OK,right,normal,0
1605346,Ch_000001605346.json,001_control-group,30000000009298,2023-07-13 14:06:15,0,OK,left,normal,0
1605347,Ch_000001605347.json,001_control-group,30000000009298,2023-07-13 14:06:19,0,OK,right,normal,0
1605350,Ch_000001605350.json,001_control-group,30000000009298,2023-07-13 14:06:48,0,OK,left,normal,0
1605351,Ch_000001605351.json,001_control-group,30000000009298,2023-07-13 14:06:52,0,OK,right,normal,0
1605354,Ch_000001605354.json,001_control-group,30000000009298,2023-07-13 14:07:25,0,OK,left,normal,0
1605355,Ch_000001605355.json,001_control-group,30000000009298,2023-07-13 14:07:30,0,OK,right,normal,0
1605358,Ch_000001605358.json,001_control-group,30000000009298,2023-07-13 14:07:58,0,OK,left,normal,0
1605359,Ch_000001605359.json,001_control-group,30000000009298,2023-07-13 14:08:02,0,OK,right,normal,0
1605362,Ch_000001605362.json,001_control-group,30000000009298,2023-07-13 14:08:34,0,OK,left,normal,0
1605363,Ch_000001605363.json,001_control-group,30000000009298,2023-07-13 14:08:39,0,OK,right,normal,0
1605366,Ch_000001605366.json,001_control-group,30000000009298,2023-07-13 14:09:10,0,OK,left,normal,0
1605367,Ch_000001605367.json,001_control-group,30000000009298,2023-07-13 14:09:14,0,OK,right,normal,0
1605370,Ch_000001605370.json,001_control-group,30000000009298,2023-07-13 14:09:43,0,OK,left,normal,0
1605371,Ch_000001605371.json,001_control-group,30000000009298,2023-07-13 14:09:48,0,OK,right,normal,0
1605374,Ch_000001605374.json,001_control-group,30000000009298,2023-07-13 14:10:17,0,OK,left,normal,0
1605375,Ch_000001605375.json,001_control-group,30000000009298,2023-07-13 14:10:21,0,OK,right,normal,0
1605378,Ch_000001605378.json,001_control-group,30000000009298,2023-07-13 14:10:50,0,OK,left,normal,0
1605379,Ch_000001605379.json,001_control-group,30000000009298,2023-07-13 14:10:54,0,OK,right,normal,0
1605382,Ch_000001605382.json,001_control-group,30000000009298,2023-07-13 14:11:24,0,OK,left,normal,0
1605383,Ch_000001605383.json,001_control-group,30000000009298,2023-07-13 14:11:28,0,OK,right,normal,0
1605386,Ch_000001605386.json,001_control-group,30000000009298,2023-07-13 14:11:56,0,OK,left,normal,0
1605387,Ch_000001605387.json,001_control-group,30000000009298,2023-07-13 14:12:01,0,OK,right,normal,0
1605390,Ch_000001605390.json,001_control-group,30000000009298,2023-07-13 14:12:29,0,OK,left,normal,0
1605391,Ch_000001605391.json,001_control-group,30000000009298,2023-07-13 14:12:33,0,OK,right,normal,0
1605394,Ch_000001605394.json,001_control-group,30000000009298,2023-07-13 14:13:15,0,OK,left,normal,0
1605395,Ch_000001605395.json,001_control-group,30000000009298,2023-07-13 14:13:20,0,OK,right,normal,0
1605398,Ch_000001605398.json,001_control-group,30000000009298,2023-07-13 14:13:49,0,OK,left,normal,0
1605399,Ch_000001605399.json,001_control-group,30000000009298,2023-07-13 14:13:54,0,NOK,right,normal,0
1605402,Ch_000001605402.json,001_control-group,30000000009298,2023-07-13 14:14:25,0,OK,left,normal,0
1605403,Ch_000001605403.json,001_control-group,30000000009298,2023-07-13 14:14:29,0,NOK,right,normal,0
1605406,Ch_000001605406.json,001_control-group,30000000009298,2023-07-13 14:15:01,0,OK,left,normal,0
1605407,Ch_000001605407.json,001_control-group,30000000009298,2023-07-13 14:15:06,0,OK,right,normal,0
1605410,Ch_000001605410.json,001_control-group,30000000009298,2023-07-13 14:15:34,0,OK,left,normal,0
1605411,Ch_000001605411.json,001_control-group,30000000009298,2023-07-13 14:15:38,0,OK,right,normal,0
1605414,Ch_000001605414.json,001_control-group,30000000009298,2023-07-13 14:16:09,0,OK,left,normal,0
1605415,Ch_000001605415.json,001_control-group,30000000009298,2023-07-13 14:16:13,0,OK,right,normal,0
1605418,Ch_000001605418.json,001_control-group,30000000009298,2023-07-13 14:16:43,0,OK,left,normal,0
1605419,Ch_000001605419.json,001_control-group,30000000009298,2023-07-13 14:16:48,0,OK,right,normal,0
1605422,Ch_000001605422.json,001_control-group,30000000009298,2023-07-13 14:17:20,0,OK,left,normal,0
1605423,Ch_000001605423.json,001_control-group,30000000009298,2023-07-13 14:17:24,0,NOK,right,normal,0
1605426,Ch_000001605426.json,001_control-group,30000000009298,2023-07-13 14:18:03,0,OK,left,normal,0
1605427,Ch_000001605427.json,001_control-group,30000000009298,2023-07-13 14:18:07,0,NOK,right,normal,0
1605430,Ch_000001605430.json,001_control-group,30000000009298,2023-07-13 14:18:44,0,NOK,left,normal,0
1605431,Ch_000001605431.json,001_control-group,30000000009298,2023-07-13 14:18:51,0,NOK,right,normal,0
1605434,Ch_000001605434.json,001_control-group,30000000009298,2023-07-13 14:19:26,0,OK,left,normal,0
1605435,Ch_000001605435.json,001_control-group,30000000009298,2023-07-13 14:19:30,0,OK,right,normal,0
1605438,Ch_000001605438.json,001_control-group,30000000009298,2023-07-13 14:20:05,0,NOK,left,normal,0
1605439,Ch_000001605439.json,001_control-group,30000000009298,2023-07-13 14:20:12,0,NOK,right,normal,0
1605442,Ch_000001605442.json,001_control-group,30000000009300,2023-07-13 14:23:52,0,OK,left,normal,0
1605443,Ch_000001605443.json,001_control-group,30000000009300,2023-07-13 14:23:56,0,OK,right,normal,0
1605446,Ch_000001605446.json,001_control-group,30000000009300,2023-07-13 14:24:27,0,OK,left,normal,0
1605447,Ch_000001605447.json,001_control-group,30000000009300,2023-07-13 14:24:32,0,OK,right,normal,0
1605450,Ch_000001605450.json,001_control-group,30000000009300,2023-07-13 14:25:02,0,OK,left,normal,0
1605451,Ch_000001605451.json,001_control-group,30000000009300,2023-07-13 14:25:07,0,OK,right,normal,0
1605454,Ch_000001605454.json,001_control-group,30000000009300,2023-07-13 14:25:36,0,OK,left,normal,0
1605455,Ch_000001605455.json,001_control-group,30000000009300,2023-07-13 14:25:40,0,OK,right,normal,0
1605458,Ch_000001605458.json,001_control-group,30000000009300,2023-07-13 14:26:10,0,OK,left,normal,0
1605459,Ch_000001605459.json,001_control-group,30000000009300,2023-07-13 14:26:14,0,OK,right,normal,0
1605462,Ch_000001605462.json,001_control-group,30000000009300,2023-07-13 14:29:45,0,OK,left,normal,0
1605463,Ch_000001605463.json,001_control-group,30000000009300,2023-07-13 14:29:49,0,OK,right,normal,0
1605466,Ch_000001605466.json,001_control-group,30000000009300,2023-07-13 14:30:42,0,OK,left,normal,0
1605467,Ch_000001605467.json,001_control-group,30000000009300,2023-07-13 14:30:46,0,OK,right,normal,0
1605470,Ch_000001605470.json,001_control-group,30000000009300,2023-07-13 14:31:34,0,OK,left,normal,0
1605471,Ch_000001605471.json,001_control-group,30000000009300,2023-07-13 14:31:38,0,OK,right,normal,0
1605474,Ch_000001605474.json,001_control-group,30000000009300,2023-07-13 14:32:19,0,OK,left,normal,0
1605475,Ch_000001605475.json,001_control-group,30000000009300,2023-07-13 14:32:23,0,OK,right,normal,0
1605478,Ch_000001605478.json,001_control-group,30000000009300,2023-07-13 14:33:00,0,OK,left,normal,0
1605479,Ch_000001605479.json,001_control-group,30000000009300,2023-07-13 14:33:04,0,OK,right,normal,0
1605482,Ch_000001605482.json,001_control-group,30000000009300,2023-07-13 14:34:06,0,OK,left,normal,0
1605483,Ch_000001605483.json,001_control-group,30000000009300,2023-07-13 14:34:11,0,OK,right,normal,0
1605486,Ch_000001605486.json,001_control-group,30000000009300,2023-07-13 14:35:00,0,OK,left,normal,0
1605487,Ch_000001605487.json,001_control-group,30000000009300,2023-07-13 14:35:05,0,OK,right,normal,0
1605490,Ch_000001605490.json,001_control-group,30000000009300,2023-07-13 14:35:43,0,OK,left,normal,0
1605491,Ch_000001605491.json,001_control-group,30000000009300,2023-07-13 14:35:48,0,OK,right,normal,0
1605494,Ch_000001605494.json,001_control-group,30000000009300,2023-07-13 14:36:29,0,OK,left,normal,0
1605495,Ch_000001605495.json,001_control-group,30000000009300,2023-07-13 14:36:33,0,OK,right,normal,0
1605498,Ch_000001605498.json,001_control-group,30000000009300,2023-07-13 14:37:39,0,NOK,left,normal,0
1605499,Ch_000001605499.json,001_control-group,30000000009300,2023-07-13 14:37:46,0,OK,right,normal,0
1605502,Ch_000001605502.json,001_control-group,30000000009300,2023-07-13 14:38:35,0,OK,left,normal,0
1605503,Ch_000001605503.json,001_control-group,30000000009300,2023-07-13 14:38:39,0,OK,right,normal,0
1605506,Ch_000001605506.json,001_control-group,30000000009300,2023-07-13 14:39:27,0,OK,left,normal,0
1605507,Ch_000001605507.json,001_control-group,30000000009300,2023-07-13 14:39:31,0,OK,right,normal,0
1605510,Ch_000001605510.json,001_control-group,30000000009300,2023-07-13 14:40:25,0,NOK,left,normal,0
1605511,Ch_000001605511.json,001_control-group,30000000009300,2023-07-13 14:40:32,0,OK,right,normal,0
1605514,Ch_000001605514.json,001_control-group,30000000009300,2023-07-13 14:41:14,0,OK,left,normal,0
1605515,Ch_000001605515.json,001_control-group,30000000009300,2023-07-13 14:41:18,0,OK,right,normal,0
1605518,Ch_000001605518.json,001_control-group,30000000009300,2023-07-13 14:42:03,0,OK,left,normal,0
1605519,Ch_000001605519.json,001_control-group,30000000009300,2023-07-13 14:42:07,0,OK,right,normal,0
1605522,Ch_000001605522.json,001_control-group,30000000009300,2023-07-13 14:42:49,0,OK,left,normal,0
1605523,Ch_000001605523.json,001_control-group,30000000009300,2023-07-13 14:42:53,0,OK,right,normal,0
1605526,Ch_000001605526.json,001_control-group,30000000009300,2023-07-13 14:43:31,0,OK,left,normal,0
1605527,Ch_000001605527.json,001_control-group,30000000009300,2023-07-13 14:43:35,0,NOK,right,normal,0
1605530,Ch_000001605530.json,001_control-group,30000000009300,2023-07-13 14:44:21,0,OK,left,normal,0
1605531,Ch_000001605531.json,001_control-group,30000000009300,2023-07-13 14:44:25,0,OK,right,normal,0
1605534,Ch_000001605534.json,001_control-group,30000000009300,2023-07-13 14:45:15,0,NOK,left,normal,0
1605535,Ch_000001605535.json,001_control-group,30000000009300,2023-07-13 14:45:22,0,OK,right,normal,0
1605538,Ch_000001605538.json,001_control-group,30000000009300,2023-07-13 14:46:05,0,OK,left,normal,0
1605539,Ch_000001605539.json,001_control-group,30000000009300,2023-07-13 14:46:09,0,NOK,right,normal,0
1605542,Ch_000001605542.json,001_control-group,30000000009302,2023-07-13 15:08:25,0,OK,left,normal,0
1605543,Ch_000001605543.json,001_control-group,30000000009302,2023-07-13 15:08:29,0,OK,right,normal,0
1605546,Ch_000001605546.json,001_control-group,30000000009302,2023-07-13 15:08:58,0,OK,left,normal,0
1605547,Ch_000001605547.json,001_control-group,30000000009302,2023-07-13 15:09:02,0,OK,right,normal,0
1605550,Ch_000001605550.json,001_control-group,30000000009302,2023-07-13 15:09:44,0,OK,left,normal,0
1605551,Ch_000001605551.json,001_control-group,30000000009302,2023-07-13 15:09:48,0,OK,right,normal,0
1605554,Ch_000001605554.json,001_control-group,30000000009302,2023-07-13 15:10:19,0,NOK,left,normal,0
1605555,Ch_000001605555.json,001_control-group,30000000009302,2023-07-13 15:10:26,0,OK,right,normal,0
1605558,Ch_000001605558.json,001_control-group,30000000009302,2023-07-13 15:10:59,0,OK,left,normal,0
1605559,Ch_000001605559.json,001_control-group,30000000009302,2023-07-13 15:11:03,0,OK,right,normal,0
1605562,Ch_000001605562.json,001_control-group,30000000009302,2023-07-13 15:11:32,0,OK,left,normal,0
1605563,Ch_000001605563.json,001_control-group,30000000009302,2023-07-13 15:11:36,0,OK,right,normal,0
1605566,Ch_000001605566.json,001_control-group,30000000009302,2023-07-13 15:12:08,0,OK,left,normal,0
1605567,Ch_000001605567.json,001_control-group,30000000009302,2023-07-13 15:12:12,0,OK,right,normal,0
1605570,Ch_000001605570.json,001_control-group,30000000009302,2023-07-13 15:12:41,0,OK,left,normal,0
1605571,Ch_000001605571.json,001_control-group,30000000009302,2023-07-13 15:12:45,0,OK,right,normal,0
1605574,Ch_000001605574.json,001_control-group,30000000009302,2023-07-13 15:13:14,0,OK,left,normal,0
1605575,Ch_000001605575.json,001_control-group,30000000009302,2023-07-13 15:13:18,0,OK,right,normal,0
1605578,Ch_000001605578.json,001_control-group,30000000009302,2023-07-13 15:13:49,0,OK,left,normal,0
1605579,Ch_000001605579.json,001_control-group,30000000009302,2023-07-13 15:13:53,0,OK,right,normal,0
1605582,Ch_000001605582.json,001_control-group,30000000009302,2023-07-13 15:14:22,0,OK,left,normal,0
1605583,Ch_000001605583.json,001_control-group,30000000009302,2023-07-13 15:14:27,0,OK,right,normal,0
1605586,Ch_000001605586.json,001_control-group,30000000009302,2023-07-13 15:14:55,0,NOK,left,normal,0
1605587,Ch_000001605587.json,001_control-group,30000000009302,2023-07-13 15:15:02,0,OK,right,normal,0
1605590,Ch_000001605590.json,001_control-group,30000000009302,2023-07-13 15:15:32,0,OK,left,normal,0
1605591,Ch_000001605591.json,001_control-group,30000000009302,2023-07-13 15:15:36,0,OK,right,normal,0
1605594,Ch_000001605594.json,001_control-group,30000000009302,2023-07-13 15:16:07,0,OK,left,normal,0
1605595,Ch_000001605595.json,001_control-group,30000000009302,2023-07-13 15:16:11,0,OK,right,normal,0
1605598,Ch_000001605598.json,001_control-group,30000000009302,2023-07-13 15:16:42,0,OK,left,normal,0
1605599,Ch_000001605599.json,001_control-group,30000000009302,2023-07-13 15:16:46,0,OK,right,normal,0
1605602,Ch_000001605602.json,001_control-group,30000000009302,2023-07-13 15:17:14,0,OK,left,normal,0
1605603,Ch_000001605603.json,001_control-group,30000000009302,2023-07-13 15:17:19,0,OK,right,normal,0
1605606,Ch_000001605606.json,001_control-group,30000000009302,2023-07-13 15:17:49,0,OK,left,normal,0
1605607,Ch_000001605607.json,001_control-group,30000000009302,2023-07-13 15:17:53,0,OK,right,normal,0
1605610,Ch_000001605610.json,001_control-group,30000000009302,2023-07-13 15:18:22,0,OK,left,normal,0
1605611,Ch_000001605611.json,001_control-group,30000000009302,2023-07-13 15:18:26,0,OK,right,normal,0
1605614,Ch_000001605614.json,001_control-group,30000000009302,2023-07-13 15:18:54,0,NOK,left,normal,0
1605615,Ch_000001605615.json,001_control-group,30000000009302,2023-07-13 15:19:01,0,OK,right,normal,0
1605618,Ch_000001605618.json,001_control-group,30000000009302,2023-07-13 15:19:32,0,OK,left,normal,0
1605619,Ch_000001605619.json,001_control-group,30000000009302,2023-07-13 15:19:37,0,OK,right,normal,0
1605622,Ch_000001605622.json,001_control-group,30000000009302,2023-07-13 15:20:05,0,NOK,left,normal,0
1605623,Ch_000001605623.json,001_control-group,30000000009302,2023-07-13 15:20:12,0,OK,right,normal,0
1605626,Ch_000001605626.json,001_control-group,30000000009302,2023-07-13 15:20:43,0,OK,left,normal,0
1605627,Ch_000001605627.json,001_control-group,30000000009302,2023-07-13 15:20:47,0,OK,right,normal,0
1605630,Ch_000001605630.json,001_control-group,30000000009302,2023-07-13 15:21:15,0,NOK,left,normal,0
1605631,Ch_000001605631.json,001_control-group,30000000009302,2023-07-13 15:21:22,0,OK,right,normal,0
1605634,Ch_000001605634.json,001_control-group,30000000009302,2023-07-13 15:21:51,0,OK,left,normal,0
1605635,Ch_000001605635.json,001_control-group,30000000009302,2023-07-13 15:21:55,0,NOK,right,normal,0
1605638,Ch_000001605638.json,001_control-group,30000000009302,2023-07-13 15:22:27,0,OK,left,normal,0
1605639,Ch_000001605639.json,001_control-group,30000000009302,2023-07-13 15:22:31,0,OK,right,normal,0
1605642,Ch_000001605642.json,001_control-group,30000000009304,2023-07-13 15:34:26,0,OK,left,normal,0
1605643,Ch_000001605643.json,001_control-group,30000000009304,2023-07-13 15:34:30,0,OK,right,normal,0
1605646,Ch_000001605646.json,001_control-group,30000000009304,2023-07-13 15:35:03,0,OK,left,normal,0
1605647,Ch_000001605647.json,001_control-group,30000000009304,2023-07-13 15:35:07,0,OK,right,normal,0
1605650,Ch_000001605650.json,001_control-group,30000000009304,2023-07-13 15:35:36,0,OK,left,normal,0
1605651,Ch_000001605651.json,001_control-group,30000000009304,2023-07-13 15:35:40,0,OK,right,normal,0
1605654,Ch_000001605654.json,001_control-group,30000000009304,2023-07-13 15:36:11,0,OK,left,normal,0
1605655,Ch_000001605655.json,001_control-group,30000000009304,2023-07-13 15:36:15,0,OK,right,normal,0
1605658,Ch_000001605658.json,001_control-group,30000000009304,2023-07-13 15:36:44,0,OK,left,normal,0
1605659,Ch_000001605659.json,001_control-group,30000000009304,2023-07-13 15:36:48,0,OK,right,normal,0
1605662,Ch_000001605662.json,001_control-group,30000000009304,2023-07-13 15:37:20,0,OK,left,normal,0
1605663,Ch_000001605663.json,001_control-group,30000000009304,2023-07-13 15:37:24,0,OK,right,normal,0
1605666,Ch_000001605666.json,001_control-group,30000000009304,2023-07-13 15:37:56,0,OK,left,normal,0
1605667,Ch_000001605667.json,001_control-group,30000000009304,2023-07-13 15:38:00,0,OK,right,normal,0
1605670,Ch_000001605670.json,001_control-group,30000000009304,2023-07-13 15:38:29,0,OK,left,normal,0
1605671,Ch_000001605671.json,001_control-group,30000000009304,2023-07-13 15:38:33,0,OK,right,normal,0
1605674,Ch_000001605674.json,001_control-group,30000000009304,2023-07-13 15:39:01,0,OK,left,normal,0
1605675,Ch_000001605675.json,001_control-group,30000000009304,2023-07-13 15:39:05,0,OK,right,normal,0
1605678,Ch_000001605678.json,001_control-group,30000000009304,2023-07-13 15:39:36,0,OK,left,normal,0
1605679,Ch_000001605679.json,001_control-group,30000000009304,2023-07-13 15:39:40,0,OK,right,normal,0
1605682,Ch_000001605682.json,001_control-group,30000000009304,2023-07-13 15:40:08,0,OK,left,normal,0
1605683,Ch_000001605683.json,001_control-group,30000000009304,2023-07-13 15:40:13,0,OK,right,normal,0
1605686,Ch_000001605686.json,001_control-group,30000000009304,2023-07-13 15:40:43,0,NOK,left,normal,0
1605687,Ch_000001605687.json,001_control-group,30000000009304,2023-07-13 15:40:50,0,OK,right,normal,0
1605690,Ch_000001605690.json,001_control-group,30000000009304,2023-07-13 15:41:24,0,OK,left,normal,0
1605691,Ch_000001605691.json,001_control-group,30000000009304,2023-07-13 15:41:28,0,OK,right,normal,0
1605694,Ch_000001605694.json,001_control-group,30000000009304,2023-07-13 15:41:57,0,OK,left,normal,0
1605695,Ch_000001605695.json,001_control-group,30000000009304,2023-07-13 15:42:01,0,OK,right,normal,0
1605698,Ch_000001605698.json,001_control-group,30000000009304,2023-07-13 15:42:29,0,OK,left,normal,0
1605699,Ch_000001605699.json,001_control-group,30000000009304,2023-07-13 15:42:34,0,OK,right,normal,0
1605702,Ch_000001605702.json,001_control-group,30000000009304,2023-07-13 15:43:04,0,NOK,left,normal,0
1605703,Ch_000001605703.json,001_control-group,30000000009304,2023-07-13 15:43:11,0,OK,right,normal,0
1605706,Ch_000001605706.json,001_control-group,30000000009304,2023-07-13 15:43:41,0,NOK,left,normal,0
1605707,Ch_000001605707.json,001_control-group,30000000009304,2023-07-13 15:43:48,0,OK,right,normal,0
1605710,Ch_000001605710.json,001_control-group,30000000009304,2023-07-13 15:44:18,0,OK,left,normal,0
1605711,Ch_000001605711.json,001_control-group,30000000009304,2023-07-13 15:44:22,0,OK,right,normal,0
1605714,Ch_000001605714.json,001_control-group,30000000009304,2023-07-13 15:44:55,0,OK,left,normal,0
1605715,Ch_000001605715.json,001_control-group,30000000009304,2023-07-13 15:44:59,0,OK,right,normal,0
1605718,Ch_000001605718.json,001_control-group,30000000009304,2023-07-13 15:45:28,0,OK,left,normal,0
1605719,Ch_000001605719.json,001_control-group,30000000009304,2023-07-13 15:45:32,0,NOK,right,normal,0
1605722,Ch_000001605722.json,001_control-group,30000000009304,2023-07-13 15:46:04,0,NOK,left,normal,0
1605723,Ch_000001605723.json,001_control-group,30000000009304,2023-07-13 15:46:11,0,OK,right,normal,0
1605726,Ch_000001605726.json,001_control-group,30000000009304,2023-07-13 15:46:41,0,NOK,left,normal,0
1605727,Ch_000001605727.json,001_control-group,30000000009304,2023-07-13 15:46:48,0,OK,right,normal,0
1605730,Ch_000001605730.json,001_control-group,30000000009304,2023-07-13 15:47:17,0,OK,left,normal,0
1605731,Ch_000001605731.json,001_control-group,30000000009304,2023-07-13 15:47:21,0,OK,right,normal,0
1605734,Ch_000001605734.json,001_control-group,30000000009304,2023-07-13 15:47:52,0,OK,left,normal,0
1605735,Ch_000001605735.json,001_control-group,30000000009304,2023-07-13 15:47:56,0,OK,right,normal,0
1605738,Ch_000001605738.json,001_control-group,30000000009304,2023-07-13 15:48:24,0,NOK,left,normal,0
1605739,Ch_000001605739.json,001_control-group,30000000009304,2023-07-13 15:48:31,0,OK,right,normal,0
1605742,Ch_000001605742.json,001_control-group,30000000009306,2023-07-13 15:55:57,0,OK,left,normal,0
1605743,Ch_000001605743.json,001_control-group,30000000009306,2023-07-13 15:56:01,0,OK,right,normal,0
