run_id,file_name,class_value,workpiece_id,workpiece_date,workpiece_usage,workpiece_result,workpiece_location,scenario_condition,scenario_exception
1632728,Ch_000001632728.json,201_recyclate-content-000,40000000010626,2024-12-06 13:38:26,0,OK,right,normal,0
1632729,Ch_000001632729.json,201_recyclate-content-000,40000000010605,2024-12-06 13:38:52,0,OK,left,normal,0
1632730,Ch_000001632730.json,201_recyclate-content-000,40000000010605,2024-12-06 13:38:57,0,OK,right,normal,0
1632731,Ch_000001632731.json,201_recyclate-content-000,40000000010612,2024-12-06 13:39:23,0,OK,left,normal,0
1632732,Ch_000001632732.json,201_recyclate-content-000,40000000010612,2024-12-06 13:39:29,0,OK,right,normal,0
1632733,Ch_000001632733.json,201_recyclate-content-000,40000000010595,2024-12-06 13:39:55,0,OK,left,normal,0
1632734,Ch_000001632734.json,201_recyclate-content-000,40000000010595,2024-12-06 13:40:00,0,OK,right,normal,0
1632735,Ch_000001632735.json,201_recyclate-content-000,40000000010590,2024-12-06 13:40:28,0,OK,left,normal,0
1632736,Ch_000001632736.json,201_recyclate-content-000,40000000010590,2024-12-06 13:40:33,0,OK,right,normal,0
1632737,Ch_000001632737.json,201_recyclate-content-000,40000000010596,2024-12-06 13:41:00,0,OK,left,normal,0
1632738,Ch_000001632738.json,201_recyclate-content-000,40000000010596,2024-12-06 13:41:05,0,OK,right,normal,0
1632739,Ch_000001632739.json,201_recyclate-content-000,40000000010614,2024-12-06 13:41:31,0,OK,left,normal,0
1632740,Ch_000001632740.json,201_recyclate-content-000,40000000010614,2024-12-06 13:41:36,0,OK,right,normal,0
1632741,Ch_000001632741.json,201_recyclate-content-000,40000000010613,2024-12-06 13:42:01,0,OK,left,normal,0
1632742,Ch_000001632742.json,201_recyclate-content-000,40000000010613,2024-12-06 13:42:06,0,OK,right,normal,0
1632743,Ch_000001632743.json,201_recyclate-content-000,40000000010619,2024-12-06 13:42:33,0,OK,left,normal,0
1632744,Ch_000001632744.json,201_recyclate-content-000,40000000010619,2024-12-06 13:42:38,0,OK,right,normal,0
1632745,Ch_000001632745.json,201_recyclate-content-000,40000000010597,2024-12-06 13:43:03,0,OK,left,normal,0
1632746,Ch_000001632746.json,201_recyclate-content-000,40000000010597,2024-12-06 13:43:09,0,OK,right,normal,0
1632747,Ch_000001632747.json,201_recyclate-content-000,40000000010608,2024-12-06 13:43:37,0,OK,left,normal,0
1632748,Ch_000001632748.json,201_recyclate-content-000,40000000010608,2024-12-06 13:43:42,0,OK,right,normal,0
1632749,Ch_000001632749.json,201_recyclate-content-000,40000000010594,2024-12-06 13:44:10,0,OK,left,normal,0
1632750,Ch_000001632750.json,201_recyclate-content-000,40000000010594,2024-12-06 13:44:16,0,OK,right,normal,0
1632751,Ch_000001632751.json,201_recyclate-content-000,40000000010598,2024-12-06 13:44:41,0,OK,left,normal,0
1632752,Ch_000001632752.json,201_recyclate-content-000,40000000010598,2024-12-06 13:44:46,0,OK,right,normal,0
1632753,Ch_000001632753.json,201_recyclate-content-000,40000000010625,2024-12-06 13:45:11,0,OK,left,normal,0
1632754,Ch_000001632754.json,201_recyclate-content-000,40000000010625,2024-12-06 13:45:16,0,OK,right,normal,0
1632755,Ch_000001632755.json,201_recyclate-content-000,40000000010607,2024-12-06 13:45:42,0,OK,left,normal,0
1632756,Ch_000001632756.json,201_recyclate-content-000,40000000010607,2024-12-06 13:45:47,0,OK,right,normal,0
1632757,Ch_000001632757.json,201_recyclate-content-000,40000000010629,2024-12-06 13:46:15,0,OK,left,normal,0
1632758,Ch_000001632758.json,201_recyclate-content-000,40000000010629,2024-12-06 13:46:21,0,OK,right,normal,0
1632759,Ch_000001632759.json,202_recyclate-content-010,40000000010660,2024-12-06 14:05:31,0,OK,left,faulty,0
1632760,Ch_000001632760.json,202_recyclate-content-010,40000000010660,2024-12-06 14:05:36,0,OK,right,faulty,0
1632761,Ch_000001632761.json,202_recyclate-content-010,40000000010680,2024-12-06 14:06:32,0,OK,left,faulty,0
1632762,Ch_000001632762.json,202_recyclate-content-010,40000000010680,2024-12-06 14:06:38,0,OK,right,faulty,0
1632763,Ch_000001632763.json,202_recyclate-content-010,40000000010645,2024-12-06 14:07:12,0,OK,left,faulty,0
1632764,Ch_000001632764.json,202_recyclate-content-010,40000000010645,2024-12-06 14:07:18,0,OK,right,faulty,0
1632765,Ch_000001632765.json,202_recyclate-content-010,40000000010659,2024-12-06 14:07:46,0,OK,left,faulty,0
1632766,Ch_000001632766.json,202_recyclate-content-010,40000000010659,2024-12-06 14:07:51,0,OK,right,faulty,0
1632767,Ch_000001632767.json,202_recyclate-content-010,40000000010672,2024-12-06 14:08:34,0,OK,left,faulty,0
1632768,Ch_000001632768.json,202_recyclate-content-010,40000000010672,2024-12-06 14:08:39,0,OK,right,faulty,0
1632769,Ch_000001632769.json,202_recyclate-content-010,40000000010663,2024-12-06 14:09:10,0,OK,left,faulty,0
1632770,Ch_000001632770.json,202_recyclate-content-010,40000000010663,2024-12-06 14:09:15,0,OK,right,faulty,0
1632771,Ch_000001632771.json,202_recyclate-content-010,40000000010644,2024-12-06 14:09:41,0,OK,left,faulty,0
1632772,Ch_000001632772.json,202_recyclate-content-010,40000000010644,2024-12-06 14:09:46,0,OK,right,faulty,0
1632773,Ch_000001632773.json,202_recyclate-content-010,40000000010655,2024-12-06 14:10:11,0,OK,left,faulty,0
1632774,Ch_000001632774.json,202_recyclate-content-010,40000000010655,2024-12-06 14:10:17,0,OK,right,faulty,0
1632775,Ch_000001632775.json,202_recyclate-content-010,40000000010641,2024-12-06 14:10:46,0,OK,left,faulty,0
1632776,Ch_000001632776.json,202_recyclate-content-010,40000000010641,2024-12-06 14:10:51,0,OK,right,faulty,0
1632777,Ch_000001632777.json,202_recyclate-content-010,40000000010679,2024-12-06 14:11:16,0,OK,left,faulty,0
1632778,Ch_000001632778.json,202_recyclate-content-010,40000000010679,2024-12-06 14:11:22,0,OK,right,faulty,0
1632779,Ch_000001632779.json,202_recyclate-content-010,40000000010657,2024-12-06 14:11:48,0,OK,left,faulty,0
1632780,Ch_000001632780.json,202_recyclate-content-010,40000000010657,2024-12-06 14:11:53,0,OK,right,faulty,0
1632781,Ch_000001632781.json,202_recyclate-content-010,40000000010656,2024-12-06 14:13:41,0,OK,left,faulty,0
1632782,Ch_000001632782.json,202_recyclate-content-010,40000000010656,2024-12-06 14:13:47,0,OK,right,faulty,0
1632783,Ch_000001632783.json,202_recyclate-content-010,40000000010654,2024-12-06 14:17:23,0,OK,left,faulty,0
1632784,Ch_000001632784.json,202_recyclate-content-010,40000000010654,2024-12-06 14:17:28,0,OK,right,faulty,0
1632785,Ch_000001632785.json,202_recyclate-content-010,40000000010675,2024-12-06 14:18:01,0,OK,left,faulty,0
1632786,Ch_000001632786.json,202_recyclate-content-010,40000000010675,2024-12-06 14:18:06,0,OK,right,faulty,0
1632787,Ch_000001632787.json,202_recyclate-content-010,40000000010662,2024-12-06 14:18:35,0,OK,left,faulty,0
1632788,Ch_000001632788.json,202_recyclate-content-010,40000000010662,2024-12-06 14:18:40,0,OK,right,faulty,0
1632789,Ch_000001632789.json,202_recyclate-content-010,40000000010676,2024-12-06 14:34:43,0,OK,left,faulty,0
1632790,Ch_000001632790.json,202_recyclate-content-010,40000000010676,2024-12-06 14:34:49,0,OK,right,faulty,0
1632791,Ch_000001632791.json,202_recyclate-content-010,40000000010674,2024-12-06 14:36:09,0,OK,left,faulty,0
1632792,Ch_000001632792.json,202_recyclate-content-010,40000000010674,2024-12-06 14:36:14,0,OK,right,faulty,0
1632793,Ch_000001632793.json,202_recyclate-content-010,40000000010673,2024-12-06 14:36:50,0,OK,left,faulty,0
1632794,Ch_000001632794.json,202_recyclate-content-010,40000000010673,2024-12-06 14:36:55,0,OK,right,faulty,0
1632795,Ch_000001632795.json,202_recyclate-content-010,40000000010640,2024-12-06 14:37:24,0,OK,left,faulty,0
1632796,Ch_000001632796.json,202_recyclate-content-010,40000000010640,2024-12-06 14:37:29,0,OK,right,faulty,0
1632797,Ch_000001632797.json,202_recyclate-content-010,40000000010671,2024-12-06 14:38:03,0,OK,left,faulty,0
1632798,Ch_000001632798.json,202_recyclate-content-010,40000000010671,2024-12-06 14:38:08,0,OK,right,faulty,0
1632799,Ch_000001632799.json,202_recyclate-content-010,40000000010652,2024-12-06 14:38:37,0,OK,left,faulty,0
1632800,Ch_000001632800.json,202_recyclate-content-010,40000000010652,2024-12-06 14:38:42,0,OK,right,faulty,0
1632801,Ch_000001632801.json,202_recyclate-content-010,40000000010661,2024-12-06 14:39:18,0,OK,left,faulty,0
1632802,Ch_000001632802.json,202_recyclate-content-010,40000000010661,2024-12-06 14:39:24,0,OK,right,faulty,0
1632803,Ch_000001632803.json,202_recyclate-content-010,40000000010667,2024-12-06 14:40:00,0,OK,left,faulty,0
1632804,Ch_000001632804.json,202_recyclate-content-010,40000000010667,2024-12-06 14:40:05,0,OK,right,faulty,0
1632805,Ch_000001632805.json,202_recyclate-content-010,40000000010677,2024-12-06 14:47:58,0,OK,left,faulty,0
1632806,Ch_000001632806.json,202_recyclate-content-010,40000000010677,2024-12-06 14:48:03,0,OK,right,faulty,0
1632807,Ch_000001632807.json,202_recyclate-content-010,40000000010665,2024-12-06 14:48:41,0,OK,left,faulty,0
1632808,Ch_000001632808.json,202_recyclate-content-010,40000000010665,2024-12-06 14:48:46,0,OK,right,faulty,0
1632809,Ch_000001632809.json,202_recyclate-content-010,40000000010648,2024-12-06 14:49:19,0,OK,left,faulty,0
1632810,Ch_000001632810.json,202_recyclate-content-010,40000000010648,2024-12-06 14:49:24,0,OK,right,faulty,0
1632811,Ch_000001632811.json,202_recyclate-content-010,40000000010651,2024-12-06 14:49:56,0,OK,left,faulty,0
1632812,Ch_000001632812.json,202_recyclate-content-010,40000000010651,2024-12-06 14:50:01,0,OK,right,faulty,0
1632813,Ch_000001632813.json,202_recyclate-content-010,40000000010646,2024-12-06 15:43:57,0,OK,left,faulty,0
1632814,Ch_000001632814.json,202_recyclate-content-010,40000000010646,2024-12-06 15:44:03,0,OK,right,faulty,0
1632815,Ch_000001632815.json,202_recyclate-content-010,40000000010664,2024-12-06 15:44:48,0,OK,left,faulty,0
1632816,Ch_000001632816.json,202_recyclate-content-010,40000000010664,2024-12-06 15:44:53,0,OK,right,faulty,0
1632817,Ch_000001632817.json,202_recyclate-content-010,40000000010647,2024-12-06 15:45:27,0,OK,left,faulty,0
1632818,Ch_000001632818.json,202_recyclate-content-010,40000000010647,2024-12-06 15:45:32,0,OK,right,faulty,0
1632819,Ch_000001632819.json,202_recyclate-content-010,40000000010643,2024-12-06 15:45:57,0,OK,left,faulty,0
1632820,Ch_000001632820.json,202_recyclate-content-010,40000000010643,2024-12-06 15:46:03,0,OK,right,faulty,0
1632821,Ch_000001632821.json,202_recyclate-content-010,40000000010642,2024-12-06 15:46:28,0,OK,left,faulty,0
1632822,Ch_000001632822.json,202_recyclate-content-010,40000000010642,2024-12-06 15:46:34,0,OK,right,faulty,0
1632823,Ch_000001632823.json,202_recyclate-content-010,40000000010668,2024-12-06 15:47:01,0,OK,left,faulty,0
1632824,Ch_000001632824.json,202_recyclate-content-010,40000000010668,2024-12-06 15:47:06,0,OK,right,faulty,0
1632825,Ch_000001632825.json,202_recyclate-content-010,40000000010649,2024-12-06 15:47:32,0,OK,left,faulty,0
1632826,Ch_000001632826.json,202_recyclate-content-010,40000000010649,2024-12-06 15:47:38,0,OK,right,faulty,0
1632827,Ch_000001632827.json,202_recyclate-content-010,40000000010658,2024-12-06 15:48:07,0,OK,left,faulty,0
1632828,Ch_000001632828.json,202_recyclate-content-010,40000000010658,2024-12-06 15:48:12,0,OK,right,faulty,0
1632829,Ch_000001632829.json,202_recyclate-content-010,40000000010653,2024-12-06 15:48:38,0,OK,left,faulty,0
1632830,Ch_000001632830.json,202_recyclate-content-010,40000000010653,2024-12-06 15:48:43,0,OK,right,faulty,0
1632831,Ch_000001632831.json,202_recyclate-content-010,40000000010666,2024-12-06 15:49:10,0,OK,left,faulty,0
1632832,Ch_000001632832.json,202_recyclate-content-010,40000000010666,2024-12-06 15:49:15,0,OK,right,faulty,0
1632833,Ch_000001632833.json,202_recyclate-content-010,40000000010669,2024-12-06 15:49:40,0,OK,left,faulty,0
1632834,Ch_000001632834.json,202_recyclate-content-010,40000000010669,2024-12-06 15:49:45,0,OK,right,faulty,0
1632835,Ch_000001632835.json,202_recyclate-content-010,40000000010670,2024-12-06 15:50:12,0,OK,left,faulty,0
1632836,Ch_000001632836.json,202_recyclate-content-010,40000000010670,2024-12-06 15:50:17,0,OK,right,faulty,0
1632837,Ch_000001632837.json,202_recyclate-content-010,40000000010650,2024-12-06 15:50:49,0,OK,left,faulty,0
1632838,Ch_000001632838.json,202_recyclate-content-010,40000000010650,2024-12-06 15:50:54,0,OK,right,faulty,0
1632839,Ch_000001632839.json,203_recyclate-content-020,40000000010724,2024-12-06 15:59:32,0,OK,left,faulty,0
1632840,Ch_000001632840.json,203_recyclate-content-020,40000000010724,2024-12-06 15:59:37,0,OK,right,faulty,0
1632841,Ch_000001632841.json,203_recyclate-content-020,40000000010720,2024-12-06 16:00:09,0,OK,left,faulty,0
1632842,Ch_000001632842.json,203_recyclate-content-020,40000000010720,2024-12-06 16:00:15,0,OK,right,faulty,0
1632843,Ch_000001632843.json,203_recyclate-content-020,40000000010709,2024-12-06 16:00:44,0,OK,left,faulty,0
1632844,Ch_000001632844.json,203_recyclate-content-020,40000000010709,2024-12-06 16:00:50,0,OK,right,faulty,0
1632845,Ch_000001632845.json,203_recyclate-content-020,40000000010704,2024-12-06 16:01:18,0,OK,left,faulty,0
1632846,Ch_000001632846.json,203_recyclate-content-020,40000000010704,2024-12-06 16:01:23,0,OK,right,faulty,0
1632847,Ch_000001632847.json,203_recyclate-content-020,40000000010705,2024-12-06 16:01:49,0,OK,left,faulty,0
1632848,Ch_000001632848.json,203_recyclate-content-020,40000000010705,2024-12-06 16:01:54,0,OK,right,faulty,0
1632849,Ch_000001632849.json,203_recyclate-content-020,40000000010719,2024-12-06 16:02:19,0,OK,left,faulty,0
1632850,Ch_000001632850.json,203_recyclate-content-020,40000000010719,2024-12-06 16:02:25,0,OK,right,faulty,0
1632851,Ch_000001632851.json,203_recyclate-content-020,40000000010718,2024-12-06 16:02:49,0,OK,left,faulty,0
1632852,Ch_000001632852.json,203_recyclate-content-020,40000000010718,2024-12-06 16:02:55,0,OK,right,faulty,0
1632853,Ch_000001632853.json,203_recyclate-content-020,40000000010708,2024-12-06 16:03:20,0,OK,left,faulty,0
1632854,Ch_000001632854.json,203_recyclate-content-020,40000000010708,2024-12-06 16:03:26,0,OK,right,faulty,0
1632855,Ch_000001632855.json,203_recyclate-content-020,40000000010715,2024-12-06 16:03:52,0,OK,left,faulty,0
1632856,Ch_000001632856.json,203_recyclate-content-020,40000000010715,2024-12-06 16:03:57,0,OK,right,faulty,0
1632857,Ch_000001632857.json,203_recyclate-content-020,40000000010714,2024-12-06 16:04:21,0,OK,left,faulty,0
1632858,Ch_000001632858.json,203_recyclate-content-020,40000000010714,2024-12-06 16:04:27,0,OK,right,faulty,0
1632859,Ch_000001632859.json,203_recyclate-content-020,40000000010713,2024-12-06 16:04:53,0,OK,left,faulty,0
1632860,Ch_000001632860.json,203_recyclate-content-020,40000000010713,2024-12-06 16:04:58,0,OK,right,faulty,0
1632861,Ch_000001632861.json,203_recyclate-content-020,40000000010702,2024-12-06 16:05:27,0,OK,left,faulty,0
1632862,Ch_000001632862.json,203_recyclate-content-020,40000000010702,2024-12-06 16:05:33,0,OK,right,faulty,0
1632863,Ch_000001632863.json,203_recyclate-content-020,40000000010703,2024-12-06 16:05:59,0,OK,left,faulty,0
1632864,Ch_000001632864.json,203_recyclate-content-020,40000000010703,2024-12-06 16:06:04,0,OK,right,faulty,0
1632865,Ch_000001632865.json,203_recyclate-content-020,40000000010717,2024-12-06 16:06:30,0,OK,left,faulty,0
1632866,Ch_000001632866.json,203_recyclate-content-020,40000000010717,2024-12-06 16:06:35,0,OK,right,faulty,0
1632867,Ch_000001632867.json,203_recyclate-content-020,40000000010723,2024-12-06 16:07:01,0,OK,left,faulty,0
1632868,Ch_000001632868.json,203_recyclate-content-020,40000000010723,2024-12-06 16:07:06,0,OK,right,faulty,0
1632869,Ch_000001632869.json,203_recyclate-content-020,40000000010711,2024-12-06 16:07:32,0,OK,left,faulty,0
1632870,Ch_000001632870.json,203_recyclate-content-020,40000000010711,2024-12-06 16:07:37,0,OK,right,faulty,0
1632871,Ch_000001632871.json,203_recyclate-content-020,40000000010712,2024-12-06 16:08:03,0,OK,left,faulty,0
1632872,Ch_000001632872.json,203_recyclate-content-020,40000000010712,2024-12-06 16:08:08,0,OK,right,faulty,0
1632873,Ch_000001632873.json,203_recyclate-content-020,40000000010728,2024-12-06 16:08:34,0,OK,left,faulty,0
1632874,Ch_000001632874.json,203_recyclate-content-020,40000000010728,2024-12-06 16:08:39,0,OK,right,faulty,0
1632875,Ch_000001632875.json,203_recyclate-content-020,40000000010729,2024-12-06 16:09:05,0,OK,left,faulty,0
1632876,Ch_000001632876.json,203_recyclate-content-020,40000000010729,2024-12-06 16:09:10,0,OK,right,faulty,0
1632877,Ch_000001632877.json,203_recyclate-content-020,40000000010722,2024-12-06 16:09:36,0,OK,left,faulty,0
1632878,Ch_000001632878.json,203_recyclate-content-020,40000000010722,2024-12-06 16:09:41,0,OK,right,faulty,0
1632879,Ch_000001632879.json,203_recyclate-content-020,40000000010698,2024-12-06 16:10:08,0,OK,left,faulty,0
1632880,Ch_000001632880.json,203_recyclate-content-020,40000000010698,2024-12-06 16:10:13,0,OK,right,faulty,0
1632881,Ch_000001632881.json,203_recyclate-content-020,40000000010721,2024-12-06 16:10:41,0,OK,left,faulty,0
1632882,Ch_000001632882.json,203_recyclate-content-020,40000000010721,2024-12-06 16:10:46,0,OK,right,faulty,0
1632883,Ch_000001632883.json,203_recyclate-content-020,40000000010730,2024-12-06 16:11:16,0,OK,left,faulty,0
1632884,Ch_000001632884.json,203_recyclate-content-020,40000000010730,2024-12-06 16:11:22,0,OK,right,faulty,0
1632885,Ch_000001632885.json,203_recyclate-content-020,40000000010697,2024-12-06 16:11:49,0,OK,left,faulty,0
1632886,Ch_000001632886.json,203_recyclate-content-020,40000000010697,2024-12-06 16:11:54,0,OK,right,faulty,0
1632887,Ch_000001632887.json,203_recyclate-content-020,40000000010716,2024-12-06 16:12:21,0,OK,left,faulty,0
1632888,Ch_000001632888.json,203_recyclate-content-020,40000000010716,2024-12-06 16:12:26,0,OK,right,faulty,0
1632889,Ch_000001632889.json,203_recyclate-content-020,40000000010696,2024-12-06 16:12:54,0,OK,left,faulty,0
1632890,Ch_000001632890.json,203_recyclate-content-020,40000000010696,2024-12-06 16:12:59,0,OK,right,faulty,0
1632891,Ch_000001632891.json,203_recyclate-content-020,40000000010695,2024-12-06 16:13:25,0,OK,left,faulty,0
1632892,Ch_000001632892.json,203_recyclate-content-020,40000000010695,2024-12-06 16:13:31,0,OK,right,faulty,0
1632893,Ch_000001632893.json,203_recyclate-content-020,40000000010693,2024-12-06 16:13:57,0,OK,left,faulty,0
1632894,Ch_000001632894.json,203_recyclate-content-020,40000000010693,2024-12-06 16:14:02,0,OK,right,faulty,0
1632895,Ch_000001632895.json,203_recyclate-content-020,40000000010692,2024-12-06 16:14:28,0,OK,left,faulty,0
1632896,Ch_000001632896.json,203_recyclate-content-020,40000000010692,2024-12-06 16:14:33,0,OK,right,faulty,0
1632897,Ch_000001632897.json,203_recyclate-content-020,40000000010699,2024-12-06 16:14:59,0,OK,left,faulty,0
1632898,Ch_000001632898.json,203_recyclate-content-020,40000000010699,2024-12-06 16:15:04,0,OK,right,faulty,0
1632899,Ch_000001632899.json,203_recyclate-content-020,40000000010707,2024-12-06 16:15:30,0,OK,left,faulty,0
1632900,Ch_000001632900.json,203_recyclate-content-020,40000000010707,2024-12-06 16:15:35,0,OK,right,faulty,0
1632901,Ch_000001632901.json,203_recyclate-content-020,40000000010700,2024-12-06 16:16:02,0,OK,left,faulty,0
1632902,Ch_000001632902.json,203_recyclate-content-020,40000000010700,2024-12-06 16:16:07,0,OK,right,faulty,0
1632903,Ch_000001632903.json,203_recyclate-content-020,40000000010706,2024-12-06 16:16:33,0,OK,left,faulty,0
1632904,Ch_000001632904.json,203_recyclate-content-020,40000000010706,2024-12-06 16:16:39,0,OK,right,faulty,0
1632905,Ch_000001632905.json,203_recyclate-content-020,40000000010710,2024-12-06 16:17:04,0,OK,left,faulty,0
1632906,Ch_000001632906.json,203_recyclate-content-020,40000000010710,2024-12-06 16:17:10,0,OK,right,faulty,0
1632907,Ch_000001632907.json,203_recyclate-content-020,40000000010701,2024-12-06 16:17:36,0,OK,left,faulty,0
1632908,Ch_000001632908.json,203_recyclate-content-020,40000000010701,2024-12-06 16:17:41,0,OK,right,faulty,0
1632909,Ch_000001632909.json,203_recyclate-content-020,40000000010727,2024-12-06 16:18:08,0,OK,left,faulty,0
1632910,Ch_000001632910.json,203_recyclate-content-020,40000000010727,2024-12-06 16:18:13,0,OK,right,faulty,0
1632911,Ch_000001632911.json,203_recyclate-content-020,40000000010725,2024-12-06 16:18:39,0,OK,left,faulty,0
1632912,Ch_000001632912.json,203_recyclate-content-020,40000000010725,2024-12-06 16:18:45,0,OK,right,faulty,0
1632913,Ch_000001632913.json,203_recyclate-content-020,40000000010691,2024-12-06 16:19:10,0,OK,left,faulty,0
1632914,Ch_000001632914.json,203_recyclate-content-020,40000000010691,2024-12-06 16:19:16,0,OK,right,faulty,0
1632915,Ch_000001632915.json,203_recyclate-content-020,40000000010694,2024-12-06 16:19:47,0,OK,left,faulty,0
1632916,Ch_000001632916.json,203_recyclate-content-020,40000000010694,2024-12-06 16:19:52,0,OK,right,faulty,0
1632917,Ch_000001632917.json,203_recyclate-content-020,40000000010726,2024-12-06 16:20:23,0,OK,left,faulty,0
1632918,Ch_000001632918.json,203_recyclate-content-020,40000000010726,2024-12-06 16:20:29,0,OK,right,faulty,0
1632919,Ch_000001632919.json,204_recyclate-content-030,40000000010752,2024-12-06 16:28:05,0,OK,left,faulty,0
1632920,Ch_000001632920.json,204_recyclate-content-030,40000000010752,2024-12-06 16:28:10,0,OK,right,faulty,0
1632921,Ch_000001632921.json,204_recyclate-content-030,40000000010751,2024-12-06 16:30:10,0,OK,left,faulty,0
1632922,Ch_000001632922.json,204_recyclate-content-030,40000000010751,2024-12-06 16:30:16,0,OK,right,faulty,0
1632923,Ch_000001632923.json,204_recyclate-content-030,40000000010743,2024-12-06 16:30:42,0,OK,left,faulty,0
1632924,Ch_000001632924.json,204_recyclate-content-030,40000000010743,2024-12-06 16:30:48,0,OK,right,faulty,0
1632925,Ch_000001632925.json,204_recyclate-content-030,40000000010756,2024-12-06 16:31:15,0,OK,left,faulty,0
1632926,Ch_000001632926.json,204_recyclate-content-030,40000000010756,2024-12-06 16:31:20,0,OK,right,faulty,0
1632927,Ch_000001632927.json,204_recyclate-content-030,40000000010740,2024-12-06 16:31:45,0,OK,left,faulty,0
1632928,Ch_000001632928.json,204_recyclate-content-030,40000000010740,2024-12-06 16:31:50,0,OK,right,faulty,0
1632929,Ch_000001632929.json,204_recyclate-content-030,40000000010757,2024-12-06 16:32:15,0,OK,left,faulty,0
1632930,Ch_000001632930.json,204_recyclate-content-030,40000000010757,2024-12-06 16:32:21,0,OK,right,faulty,0
1632931,Ch_000001632931.json,204_recyclate-content-030,40000000010741,2024-12-06 16:32:46,0,OK,left,faulty,0
1632932,Ch_000001632932.json,204_recyclate-content-030,40000000010741,2024-12-06 16:32:51,0,OK,right,faulty,0
1632933,Ch_000001632933.json,204_recyclate-content-030,40000000010747,2024-12-06 16:33:16,0,OK,left,faulty,0
1632934,Ch_000001632934.json,204_recyclate-content-030,40000000010747,2024-12-06 16:33:21,0,OK,right,faulty,0
1632935,Ch_000001632935.json,204_recyclate-content-030,40000000010745,2024-12-06 16:33:47,0,OK,left,faulty,0
1632936,Ch_000001632936.json,204_recyclate-content-030,40000000010745,2024-12-06 16:33:52,0,OK,right,faulty,0
1632937,Ch_000001632937.json,204_recyclate-content-030,40000000010755,2024-12-06 16:34:17,0,OK,left,faulty,0
1632938,Ch_000001632938.json,204_recyclate-content-030,40000000010755,2024-12-06 16:34:22,0,OK,right,faulty,0
1632939,Ch_000001632939.json,204_recyclate-content-030,40000000010758,2024-12-06 16:34:47,0,OK,left,faulty,0
1632940,Ch_000001632940.json,204_recyclate-content-030,40000000010758,2024-12-06 16:34:52,0,OK,right,faulty,0
1632941,Ch_000001632941.json,204_recyclate-content-030,40000000010750,2024-12-06 16:35:16,0,OK,left,faulty,0
1632942,Ch_000001632942.json,204_recyclate-content-030,40000000010750,2024-12-06 16:35:21,0,OK,right,faulty,0
1632943,Ch_000001632943.json,204_recyclate-content-030,40000000010775,2024-12-06 16:35:46,0,OK,left,faulty,0
1632944,Ch_000001632944.json,204_recyclate-content-030,40000000010775,2024-12-06 16:35:51,0,OK,right,faulty,0
1632945,Ch_000001632945.json,204_recyclate-content-030,40000000010753,2024-12-06 16:36:16,0,OK,left,faulty,0
1632946,Ch_000001632946.json,204_recyclate-content-030,40000000010753,2024-12-06 16:36:22,0,OK,right,faulty,0
1632947,Ch_000001632947.json,204_recyclate-content-030,40000000010754,2024-12-06 16:36:47,0,OK,left,faulty,0
1632948,Ch_000001632948.json,204_recyclate-content-030,40000000010754,2024-12-06 16:36:53,0,OK,right,faulty,0
1632949,Ch_000001632949.json,204_recyclate-content-030,40000000010759,2024-12-06 16:37:16,0,OK,left,faulty,0
1632950,Ch_000001632950.json,204_recyclate-content-030,40000000010759,2024-12-06 16:37:22,0,OK,right,faulty,0
1632951,Ch_000001632951.json,204_recyclate-content-030,40000000010767,2024-12-06 16:37:47,0,OK,left,faulty,0
1632952,Ch_000001632952.json,204_recyclate-content-030,40000000010767,2024-12-06 16:37:52,0,OK,right,faulty,0
1632953,Ch_000001632953.json,204_recyclate-content-030,40000000010742,2024-12-06 16:38:17,0,OK,left,faulty,0
1632954,Ch_000001632954.json,204_recyclate-content-030,40000000010742,2024-12-06 16:38:22,0,OK,right,faulty,0
1632955,Ch_000001632955.json,204_recyclate-content-030,40000000010762,2024-12-06 16:38:46,0,OK,left,faulty,0
1632956,Ch_000001632956.json,204_recyclate-content-030,40000000010762,2024-12-06 16:38:51,0,OK,right,faulty,0
1632957,Ch_000001632957.json,204_recyclate-content-030,40000000010760,2024-12-06 16:39:15,0,OK,left,faulty,0
1632958,Ch_000001632958.json,204_recyclate-content-030,40000000010760,2024-12-06 16:39:20,0,OK,right,faulty,0
1632959,Ch_000001632959.json,204_recyclate-content-030,40000000010768,2024-12-06 16:39:46,0,OK,left,faulty,0
1632960,Ch_000001632960.json,204_recyclate-content-030,40000000010768,2024-12-06 16:39:51,0,OK,right,faulty,0
1632961,Ch_000001632961.json,204_recyclate-content-030,40000000010746,2024-12-06 16:40:16,0,OK,left,faulty,0
1632962,Ch_000001632962.json,204_recyclate-content-030,40000000010746,2024-12-06 16:40:21,0,OK,right,faulty,0
1632963,Ch_000001632963.json,204_recyclate-content-030,40000000010744,2024-12-06 16:40:46,0,OK,left,faulty,0
1632964,Ch_000001632964.json,204_recyclate-content-030,40000000010744,2024-12-06 16:40:51,0,OK,right,faulty,0
1632965,Ch_000001632965.json,204_recyclate-content-030,40000000010779,2024-12-06 16:41:21,0,OK,left,faulty,0
1632966,Ch_000001632966.json,204_recyclate-content-030,40000000010779,2024-12-06 16:41:26,0,OK,right,faulty,0
1632967,Ch_000001632967.json,204_recyclate-content-030,40000000010761,2024-12-06 16:41:51,0,OK,left,faulty,0
